date,admissions,aqi,temperature,humidity,is_festival,festival_name,prev_day_admissions,prev_week_avg
2025-11-25 09:44:42,202,125,26.7,73.1,1,Diwali,144,144.0
2025-11-25 09:44:42,205,90,34.2,74.4,1,Diwali,202,144.0
2025-11-25 09:44:42,87,132,29.7,75.9,1,Diwali,205,144.0
2025-11-25 09:44:42,230,68,30.1,77.5,1,Diwali,87,144.0
2025-11-25 09:44:42,179,150,32.1,73.8,1,Diwali,230,144.0
2025-11-25 09:44:42,70,134,30.7,77.1,0,Diwali,179,144.0
2025-11-25 09:44:42,152,127,32.9,90.8,0,Diwali,70,160.7142857
2025-11-25 09:44:42,171,149,30.9,84.9,0,Diwali,152,156.2857143
2025-11-25 09:44:42,124,169,28.2,83.7,0,Diwali,171,144.7142857
2025-11-25 09:44:42,137,150,31.1,70.4,0,Diwali,124,151.8571429
2025-11-25 09:44:42,166,64,26.6,66.1,0,Diwali,137,142.7142857
2025-11-25 09:44:42,149,81,30.3,84.6,0,Diwali,166,138.4285714
2025-11-25 09:44:42,153,101,29.9,83.8,0,Diwali,149,150.2857143
2025-11-25 09:44:42,180,120,29.4,89.7,0,Diwali,153,154.2857143
2025-11-25 09:44:42,199,135,29.6,69.0,0,Diwali,180,158.2857143
2025-11-25 09:44:42,102,98,24.4,72.7,0,Diwali,199,155.1428571
2025-11-25 09:44:42,51,125,28.4,58.6,0,Diwali,102,142.8571429
2025-11-25 09:44:42,137,97,30.3,71.1,0,Diwali,51,138.7142857
2025-11-25 09:44:42,87,101,30.5,85.0,0,Diwali,137,129.8571429
2025-11-25 09:44:42,179,77,26.9,70.3,0,Diwali,87,133.5714286
2025-11-25 09:44:42,70,92,33.8,81.4,0,Diwali,179,117.8571429
2025-11-25 09:44:42,107,79,27.4,73.1,0,Diwali,70,104.7142857
2025-11-25 09:44:42,71,90,32.9,78.2,0,Diwali,107,100.2857143
2025-11-25 09:44:42,138,151,31.3,63.5,0,Diwali,71,112.7142857
2025-11-25 09:44:42,98,91,28.1,75.9,0,Diwali,138,107.1428571
2025-11-25 09:44:42,108,198,35.3,45.1,0,Diwali,98,110.1428571
2025-11-25 09:44:42,64,134,26.4,73.1,0,Diwali,108,93.71428571
2025-11-25 09:44:42,100,125,32.8,58.7,0,Diwali,64,98.0
2025-11-25 09:44:42,157,94,33.0,87.1,0,Diwali,100,105.1428571
2025-11-25 09:44:42,104,141,28.0,82.8,0,Diwali,157,109.8571429
2025-11-25 09:44:42,113,102,34.2,79.7,0,Diwali,104,106.2857143
2025-11-25 09:44:42,180,123,29.2,90.2,0,Diwali,113,118.0
2025-11-25 09:44:42,100,196,30.9,65.5,0,Diwali,180,116.8571429
2025-11-25 09:44:42,184,117,30.8,92.5,0,Diwali,100,134.0
2025-11-25 09:44:42,70,154,29.6,84.3,0,Diwali,184,129.7142857
2025-11-25 09:44:42,122,98,32.4,72.6,0,Diwali,70,124.7142857
2025-11-25 09:44:42,81,118,32.4,86.4,1,New Year,122,121.4285714
2025-11-25 09:44:42,241,173,24.8,63.9,1,New Year,81,139.7142857
2025-11-25 09:44:42,190,101,33.9,66.8,1,New Year,241,141.1428571
2025-11-25 09:44:42,139,174,25.0,68.9,1,New Year,190,146.7142857
2025-11-25 09:44:42,83,141,33.1,69.7,1,New Year,139,132.2857143
2025-11-25 09:44:42,81,103,33.4,64.4,1,New Year,83,133.8571429
2025-11-25 09:44:42,176,138,26.7,87.2,1,New Year,81,141.5714286
2025-11-25 09:44:42,140,149,28.8,72.4,1,New Year,176,150.0
2025-11-25 09:44:42,252,138,26.7,78.5,1,New Year,140,151.5714286
2025-11-25 09:44:42,163,72,29.4,69.3,1,New Year,252,147.7142857
2025-11-25 09:44:42,190,98,29.1,56.8,1,New Year,163,155.0
2025-11-25 09:44:42,204,112,32.3,77.7,1,New Year,190,172.2857143
2025-11-25 09:44:42,80,117,33.9,55.9,1,New Year,204,172.1428571
2025-11-25 09:44:42,105,138,34.2,74.3,1,New Year,80,162.0
2025-11-25 09:44:42,190,125,28.3,61.3,1,New Year,105,169.1428571
2025-11-25 09:44:42,131,79,29.4,94.9,1,New Year,190,151.8571429
2025-11-25 09:44:42,192,131,24.9,84.1,1,New Year,131,156.0
2025-11-25 09:44:42,240,138,27.6,76.1,1,New Year,192,163.1428571
2025-11-25 09:44:42,67,136,32.9,87.6,1,New Year,240,143.5714286
2025-11-25 09:44:42,243,152,34.8,66.5,1,New Year,67,166.8571429
2025-11-25 09:44:42,141,145,26.3,80.4,1,New Year,243,172.0
2025-11-25 09:44:42,210,133,28.2,77.0,1,New Year,141,174.8571429
2025-11-25 09:44:42,65,117,29.9,77.6,1,New Year,210,165.4285714
2025-11-25 09:44:42,125,70,30.8,87.7,1,New Year,65,155.8571429
2025-11-25 09:44:42,276,132,27.6,82.3,1,New Year,125,161.0
2025-11-25 09:44:42,127,126,31.3,77.9,1,New Year,276,169.5714286
2025-11-25 09:44:42,82,128,28.6,58.5,1,New Year,127,146.5714286
2025-11-25 09:44:42,207,81,30.0,65.4,1,New Year,82,156.0
2025-11-25 09:44:42,127,87,31.6,73.8,1,New Year,207,144.1428571
2025-11-25 09:44:42,92,151,30.0,75.9,1,New Year,127,148.0
2025-11-25 09:44:42,114,118,28.7,63.7,1,New Year,92,146.4285714
2025-11-25 09:44:42,131,140,29.7,99.1,0,New Year,114,125.7142857
2025-11-25 09:44:42,160,120,29.7,90.2,0,New Year,131,130.4285714
2025-11-25 09:44:42,102,120,28.9,81.0,0,New Year,160,133.2857143
2025-11-25 09:44:42,73,148,29.2,75.7,0,New Year,102,114.1428571
2025-11-25 09:44:42,173,104,34.8,72.9,0,New Year,73,120.7142857
2025-11-25 09:44:42,90,122,31.7,65.5,0,New Year,173,120.4285714
2025-11-25 09:44:42,64,106,29.1,75.8,0,New Year,90,113.2857143
2025-11-25 09:44:42,94,106,32.1,77.6,0,New Year,64,108.0
2025-11-25 09:44:42,114,110,29.0,62.6,0,New Year,94,101.4285714
2025-11-25 09:44:42,138,126,33.5,78.3,0,New Year,114,106.5714286
2025-11-25 09:44:42,120,105,31.1,73.4,0,New Year,138,113.2857143
2025-11-25 09:44:42,58,157,29.7,55.9,0,New Year,120,96.85714286
2025-11-25 09:44:42,137,93,31.3,66.4,0,New Year,58,103.5714286
2025-11-25 09:44:42,178,114,25.3,70.9,0,New Year,137,119.8571429
2025-11-25 09:44:42,185,106,26.6,93.9,0,New Year,178,132.8571429
2025-11-25 09:44:42,112,163,26.4,80.6,0,New Year,185,132.5714286
2025-11-25 09:44:42,188,125,30.4,61.6,0,New Year,112,139.7142857
2025-11-25 09:44:42,130,150,35.2,79.9,0,New Year,188,141.1428571
2025-11-25 09:44:42,185,75,36.7,59.5,0,New Year,130,159.2857143
2025-11-25 09:44:42,82,128,31.9,85.8,0,New Year,185,151.4285714
2025-11-25 09:44:42,172,146,31.5,70.3,0,New Year,82,150.5714286
2025-11-25 09:44:42,54,122,24.6,74.1,0,New Year,172,131.8571429
2025-11-25 09:44:42,90,151,28.4,88.3,0,New Year,54,128.7142857
2025-11-25 09:44:42,77,104,27.6,62.1,0,New Year,90,112.8571429
2025-11-25 09:44:42,184,162,28.1,61.0,0,New Year,77,120.5714286
2025-11-25 09:44:42,121,188,29.5,69.2,0,New Year,184,111.4285714
2025-11-25 09:44:42,61,109,28.6,85.4,0,New Year,121,108.4285714
2025-11-25 09:44:42,82,106,24.1,59.8,0,New Year,61,95.57142857
2025-11-25 09:44:42,118,163,32.2,46.7,1,Holi,82,104.7142857
2025-11-25 09:44:42,164,167,26.8,70.5,1,Holi,118,115.2857143
2025-11-25 09:44:42,113,104,30.7,80.5,1,Holi,164,120.4285714
2025-11-25 09:44:42,212,107,36.2,87.0,1,Holi,113,124.4285714
2025-11-25 09:44:42,196,111,27.2,70.4,1,Holi,212,135.1428571
2025-11-25 09:44:42,117,79,22.4,70.9,1,Holi,196,143.1428571
2025-11-25 09:44:42,219,92,29.1,86.5,1,Holi,117,162.7142857
2025-11-25 09:44:42,218,89,33.3,56.3,1,Holi,219,177.0
2025-11-25 09:44:42,72,96,35.9,71.1,1,Holi,218,163.8571429
2025-11-25 09:44:42,74,118,26.3,76.9,1,Holi,72,158.2857143
2025-11-25 09:44:42,264,127,31.5,79.5,1,Holi,74,165.7142857
2025-11-25 09:44:42,206,166,28.6,69.9,1,Holi,264,167.1428571
2025-11-25 09:44:42,111,90,29.7,75.3,1,Holi,206,166.2857143
2025-11-25 09:44:42,225,149,37.9,50.1,1,Holi,111,167.1428571
2025-11-25 09:44:42,81,113,25.5,68.4,1,Holi,225,147.5714286
2025-11-25 09:44:42,203,118,30.8,79.5,1,Holi,81,166.2857143
2025-11-25 09:44:42,129,140,31.4,65.2,1,Holi,203,174.1428571
2025-11-25 09:44:42,208,86,33.3,75.6,1,Holi,129,166.1428571
2025-11-25 09:44:42,151,131,30.3,79.5,1,Holi,208,158.2857143
2025-11-25 09:44:42,197,124,30.9,71.6,1,Holi,151,170.5714286
2025-11-25 09:44:42,133,134,28.8,76.7,1,Holi,197,157.4285714
2025-11-25 09:44:42,186,128,30.8,65.4,1,Holi,133,172.4285714
2025-11-25 09:44:42,254,193,29.0,72.9,1,Holi,186,179.7142857
2025-11-25 09:44:42,242,100,31.9,81.1,1,Holi,254,195.8571429
2025-11-25 09:44:42,112,104,28.9,76.6,1,Holi,242,182.1428571
2025-11-25 09:44:42,122,101,31.1,69.1,1,Holi,112,178.0
2025-11-25 09:44:42,82,103,29.9,77.2,1,Holi,122,161.5714286
2025-11-25 09:44:42,154,100,33.4,82.1,1,Holi,82,164.5714286
2025-11-25 09:44:42,173,155,29.8,54.5,1,Holi,154,162.7142857
2025-11-25 09:44:42,103,162,24.7,86.6,1,Holi,173,141.1428571
2025-11-25 09:44:42,162,102,33.8,71.6,1,Holi,103,129.7142857
2025-11-25 09:44:42,94,95,27.3,79.3,0,Holi,162,127.1428571
2025-11-25 09:44:42,111,134,28.0,87.0,0,Holi,94,125.5714286
2025-11-25 09:44:42,183,103,28.2,61.3,0,Holi,111,140.0
2025-11-25 09:44:42,77,138,34.1,67.9,0,Holi,183,129.0
2025-11-25 09:44:42,77,126,23.6,72.1,0,Holi,77,115.2857143
2025-11-25 09:44:42,157,74,39.4,67.2,0,Holi,77,123.0
2025-11-25 09:44:42,93,166,33.2,92.3,0,Holi,157,113.1428571
2025-11-25 09:44:42,133,173,30.7,66.4,0,Holi,93,118.7142857
2025-11-25 09:44:42,79,101,29.8,69.4,0,Holi,133,114.1428571
2025-11-25 09:44:42,124,108,30.9,77.0,0,Holi,79,105.7142857
2025-11-25 09:44:42,177,128,31.6,63.0,0,Holi,124,120.0
2025-11-25 09:44:42,141,130,31.9,71.0,0,Holi,177,129.1428571
2025-11-25 09:44:42,178,139,31.7,78.2,0,Holi,141,132.1428571
2025-11-25 09:44:42,170,180,30.3,71.7,0,Holi,178,143.1428571
2025-11-25 09:44:42,76,114,29.4,74.1,0,Holi,170,135.0
2025-11-25 09:44:42,170,96,29.5,69.7,0,Holi,76,148.0
2025-11-25 09:44:42,165,78,29.4,59.9,0,Holi,170,153.8571429
2025-11-25 09:44:42,52,98,33.4,78.2,0,Holi,165,136.0
2025-11-25 09:44:42,152,119,31.8,92.5,0,Holi,52,137.5714286
2025-11-25 09:44:42,186,173,21.2,75.2,0,Holi,152,138.7142857
2025-11-25 09:44:42,111,104,32.0,77.3,0,Holi,186,130.2857143
2025-11-25 09:44:42,100,126,30.6,81.9,0,Holi,111,133.7142857
2025-11-25 09:44:42,108,119,29.9,62.3,0,Holi,100,124.8571429
2025-11-25 09:44:42,167,155,28.8,92.0,0,Holi,108,125.1428571
2025-11-25 09:44:42,145,195,33.4,77.0,0,Holi,167,138.4285714
2025-11-25 09:44:42,162,104,32.8,91.3,0,Holi,145,139.8571429
2025-11-25 09:44:42,111,105,27.7,67.7,0,Holi,162,129.1428571
2025-11-25 09:44:42,101,151,31.2,93.2,0,Holi,111,127.7142857
2025-11-25 09:44:42,61,140,27.1,82.8,0,Holi,101,122.1428571
2025-11-25 09:44:42,88,175,25.9,80.5,0,Holi,61,119.2857143
2025-11-25 09:44:42,179,137,28.1,77.3,0,Holi,88,121.0
2025-11-25 09:44:42,180,109,32.6,72.5,0,Holi,179,126.0
2025-11-25 09:44:42,162,137,32.9,87.0,0,Holi,180,126.0
2025-11-25 09:44:42,150,153,31.5,76.4,0,Holi,162,131.5714286
2025-11-25 09:44:42,162,144,32.2,55.3,0,Holi,150,140.2857143
2025-11-25 09:44:42,130,135,31.5,63.8,0,Holi,162,150.1428571
2025-11-25 09:44:42,162,152,28.1,73.1,0,Holi,130,160.7142857
2025-11-25 09:44:42,51,155,31.3,78.1,0,Holi,162,142.4285714
2025-11-25 09:44:42,179,161,32.4,74.4,0,Holi,51,142.2857143
2025-11-25 09:44:42,103,139,32.3,87.2,0,Holi,179,133.8571429
2025-11-25 09:44:42,136,114,33.6,55.5,0,Holi,103,131.8571429
2025-11-25 09:44:42,178,124,32.1,76.4,0,Holi,136,134.1428571
2025-11-25 09:44:42,196,156,31.1,56.8,0,Holi,178,143.5714286
2025-11-25 09:44:42,175,95,33.2,82.6,0,Holi,196,145.4285714
2025-11-25 09:44:42,179,131,29.9,74.1,0,Holi,175,163.7142857
2025-11-25 09:44:42,102,108,27.4,79.2,0,Holi,179,152.7142857
2025-11-25 09:44:42,117,120,29.5,66.4,0,Holi,102,154.7142857
2025-11-25 09:44:42,172,158,27.8,87.8,0,Holi,117,159.8571429
2025-11-25 09:44:42,194,125,28.0,85.4,0,Holi,172,162.1428571
2025-11-25 09:44:42,87,121,29.6,80.8,0,Holi,194,146.5714286
2025-11-25 09:44:42,73,79,27.6,73.7,0,Holi,87,132.0
2025-11-25 09:44:42,118,142,29.1,80.8,0,Holi,73,123.2857143
2025-11-25 09:44:42,165,139,24.3,67.9,0,Holi,118,132.2857143
2025-11-25 09:44:42,147,184,30.6,83.6,0,Holi,165,136.5714286
2025-11-25 09:44:42,188,110,30.0,91.5,0,Holi,147,138.8571429
2025-11-25 09:44:42,193,126,27.5,85.7,0,Holi,188,138.7142857
2025-11-25 09:44:42,146,127,32.0,67.7,0,Holi,193,147.1428571
2025-11-25 09:44:42,173,167,32.8,78.6,0,Holi,146,161.4285714
2025-11-25 09:44:42,119,117,25.2,62.1,0,Holi,173,161.5714286
2025-11-25 09:44:42,142,128,27.7,80.7,0,Holi,119,158.2857143
2025-11-25 09:44:42,52,138,27.7,79.5,0,Holi,142,144.7142857
2025-11-25 09:44:42,197,125,27.2,56.3,0,Holi,52,146.0
2025-11-25 09:44:42,196,106,32.5,63.4,0,Holi,197,146.4285714
2025-11-25 09:44:42,139,125,29.4,72.2,0,Holi,196,145.4285714
2025-11-25 09:44:42,196,152,29.2,72.0,0,Holi,139,148.7142857
2025-11-25 09:44:42,197,89,24.0,62.9,0,Holi,196,159.8571429
2025-11-25 09:44:42,145,123,31.9,78.9,0,Holi,197,160.2857143
2025-11-25 09:44:42,101,98,26.3,77.5,0,Holi,145,167.2857143
2025-11-25 09:44:42,177,155,30.2,73.1,0,Holi,101,164.4285714
2025-11-25 09:44:42,88,74,30.8,67.4,0,Holi,177,149.0
2025-11-25 09:44:42,131,103,34.1,85.5,0,Holi,88,147.8571429
2025-11-25 09:44:42,153,131,26.1,91.6,0,Holi,131,141.7142857
2025-11-25 09:44:42,178,166,20.9,70.2,0,Holi,153,139.0
2025-11-25 09:44:42,60,118,30.6,68.9,0,Holi,178,126.8571429
2025-11-25 09:44:42,91,103,35.4,79.9,0,Holi,60,125.4285714
2025-11-25 09:44:42,148,176,33.7,71.4,0,Holi,91,121.2857143
2025-11-25 09:44:42,56,76,30.6,73.6,0,Holi,148,116.7142857
2025-11-25 09:44:42,193,54,28.5,82.4,0,Holi,56,125.5714286
2025-11-25 09:44:42,139,133,32.4,55.9,0,Holi,193,123.5714286
2025-11-25 09:44:42,161,104,27.1,88.2,0,Holi,139,121.1428571
2025-11-25 09:44:42,109,89,31.4,75.7,0,Holi,161,128.1428571
2025-11-25 09:44:42,162,141,31.5,70.9,0,Holi,109,138.2857143
2025-11-25 09:44:42,51,127,33.2,74.1,0,Holi,162,124.4285714
2025-11-25 09:44:42,178,103,38.3,74.6,0,Holi,51,141.8571429
2025-11-25 09:44:42,97,81,31.2,57.7,0,Holi,178,128.1428571
2025-11-25 09:44:42,189,146,28.5,89.9,0,Holi,97,135.2857143
2025-11-25 09:44:42,86,139,29.9,75.4,0,Holi,189,124.5714286
2025-11-25 09:44:42,58,117,24.7,79.4,0,Holi,86,117.2857143
2025-11-25 09:44:42,148,175,27.9,84.5,0,Holi,58,115.2857143
2025-11-25 09:44:42,196,87,28.8,64.8,0,Holi,148,136.0
2025-11-25 09:44:42,97,74,28.4,79.7,0,Holi,196,124.4285714
2025-11-25 09:44:42,180,99,30.5,72.3,0,Holi,97,136.2857143
2025-11-25 09:44:42,197,118,27.5,83.5,0,Holi,180,137.4285714
2025-11-25 09:44:42,103,127,33.4,53.7,0,Holi,197,139.8571429
2025-11-25 09:44:42,169,112,30.0,74.0,0,Holi,103,155.7142857
2025-11-25 09:44:42,165,130,30.0,69.0,0,Holi,169,158.1428571
2025-11-25 09:44:42,124,82,29.0,79.3,0,Holi,165,147.8571429
2025-11-25 09:44:42,162,163,30.5,79.7,0,Holi,124,157.1428571
2025-11-25 09:44:42,153,117,32.5,67.9,0,Holi,162,153.2857143
2025-11-25 09:44:42,133,153,27.4,67.9,0,Holi,153,144.1428571
2025-11-25 09:44:42,161,130,28.0,73.9,0,Holi,133,152.4285714
2025-11-25 09:44:42,148,133,29.1,66.0,0,Holi,161,149.4285714
2025-11-25 09:44:42,142,137,26.0,83.4,0,Holi,148,146.1428571
2025-11-25 09:44:42,195,133,27.5,71.3,0,Holi,142,156.2857143
2025-11-25 09:44:42,177,139,28.6,45.9,0,Holi,195,158.4285714
2025-11-25 09:44:42,159,159,32.6,71.3,0,Holi,177,159.2857143
2025-11-25 09:44:42,131,125,30.8,64.6,0,Holi,159,159.0
2025-11-25 09:44:42,103,141,30.6,58.7,0,Holi,131,150.7142857
2025-11-25 09:44:42,117,117,32.6,62.6,0,Holi,103,146.2857143
2025-11-25 09:44:42,82,163,29.6,76.1,0,Holi,117,137.7142857
2025-11-25 09:44:42,191,99,31.2,88.3,0,Holi,82,137.1428571
2025-11-25 09:44:42,70,174,29.7,78.1,0,Holi,191,121.8571429
2025-11-25 09:44:42,97,118,30.8,68.9,0,Holi,70,113.0
2025-11-25 09:44:42,197,77,28.3,79.6,0,Holi,97,122.4285714
2025-11-25 09:44:42,177,123,22.7,70.4,0,Holi,197,133.0
2025-11-25 09:44:42,185,99,29.6,68.1,0,Holi,177,142.7142857
2025-11-25 09:44:42,184,145,34.3,63.5,0,Holi,185,157.2857143
2025-11-25 09:44:42,194,100,32.8,57.5,0,Holi,184,157.7142857
2025-11-25 09:44:42,177,106,32.9,71.1,0,Holi,194,173.0
2025-11-25 09:44:42,82,63,33.7,76.6,0,Holi,177,170.8571429
2025-11-25 09:44:42,164,106,30.3,74.0,0,Holi,82,166.1428571
2025-11-25 09:44:42,168,50,30.6,70.8,0,Holi,164,164.8571429
2025-11-25 09:44:42,71,72,28.1,65.5,0,Holi,168,148.5714286
2025-11-25 09:44:42,87,142,29.1,81.1,0,Holi,71,134.7142857
2025-11-25 09:44:42,158,143,31.8,61.8,0,Holi,87,129.5714286
2025-11-25 09:44:42,100,132,33.6,82.8,0,Holi,158,118.5714286
2025-11-25 09:44:42,57,90,29.6,65.0,0,Holi,100,115.0
2025-11-25 09:44:42,76,118,28.6,67.5,0,Holi,57,102.4285714
2025-11-25 09:44:42,76,119,30.0,60.3,0,Holi,76,89.28571429
2025-11-25 09:44:42,70,85,31.8,70.0,0,Holi,76,89.14285714
2025-11-25 09:44:42,79,165,25.7,84.8,0,Holi,70,88.0
2025-11-25 09:44:42,146,146,23.1,80.2,0,Holi,79,86.28571429
2025-11-25 09:44:42,77,113,28.3,84.8,0,Holi,146,83.0
2025-11-25 09:44:42,160,120,26.3,80.2,0,Holi,77,97.71428571
2025-11-25 09:44:42,110,126,28.5,64.0,0,Holi,160,102.5714286
2025-11-25 09:44:42,97,58,29.6,71.7,0,Holi,110,105.5714286
2025-11-25 09:44:42,196,112,28.6,67.2,0,Holi,97,123.5714286
2025-11-25 09:44:42,53,99,34.4,88.3,0,Holi,196,119.8571429
2025-11-25 09:44:42,84,89,31.0,63.0,0,Holi,53,111.0
2025-11-25 09:44:42,98,111,30.9,83.9,0,Holi,84,114.0
2025-11-25 09:44:42,66,173,31.9,83.9,0,Holi,98,100.5714286
2025-11-25 09:44:42,95,139,26.6,93.3,0,Holi,66,98.42857143
2025-11-25 09:44:42,166,102,33.1,70.9,0,Holi,95,108.2857143
2025-11-25 09:44:42,55,137,29.8,82.1,0,Holi,166,88.14285714
2025-11-25 09:44:42,148,161,32.0,97.8,0,Holi,55,101.7142857
2025-11-25 09:44:42,173,147,26.8,68.8,0,Holi,148,114.4285714
2025-11-25 09:44:42,86,121,25.3,59.6,0,Holi,173,112.7142857
2025-11-25 09:44:42,73,100,32.5,56.2,0,Holi,86,113.7142857
2025-11-25 09:44:42,142,140,31.1,82.1,0,Holi,73,120.4285714
2025-11-25 09:44:42,95,131,27.3,56.2,0,Holi,142,110.2857143
2025-11-25 09:44:42,144,146,27.4,71.3,0,Holi,95,123.0
2025-11-25 09:44:42,148,139,33.4,79.4,0,Holi,144,123.0
