date,admissions,aqi,temperature,humidity,is_festival,festival_name,prev_day_admissions,prev_week_avg
2025-11-25 09:44:42,167,125,33.4,74.1,0,Holi,103,119.8571429
2025-11-25 09:44:42,52,110,34.3,74.2,0,Holi,167,113.2857143
2025-11-25 09:44:42,193,124,28.9,75.5,0,Holi,52,131.8571429
2025-11-25 09:44:42,61,115,26.0,64.4,0,Holi,193,113.1428571
2025-11-25 09:44:42,123,141,28.8,67.8,0,Holi,61,123.5714286
2025-11-25 09:44:42,65,148,30.8,62.2,0,Holi,123,109.1428571
2025-11-25 09:44:42,151,96,27.1,84.8,0,Holi,65,116.0
2025-11-25 09:44:42,166,80,27.1,53.9,0,Holi,151,115.8571429
2025-11-25 09:44:42,57,64,31.0,86.5,0,Holi,166,116.5714286
2025-11-25 09:44:42,171,135,29.9,88.9,0,Holi,57,113.4285714
2025-11-25 09:44:42,141,86,30.1,72.0,0,Holi,171,124.8571429
2025-11-25 09:44:42,139,55,27.7,49.0,0,Holi,141,127.1428571
2025-11-25 09:44:42,185,131,29.3,71.4,0,Holi,139,144.2857143
2025-11-25 09:44:42,109,194,27.2,74.4,0,Holi,185,138.2857143
2025-11-25 09:44:42,77,119,32.7,64.9,0,Holi,109,125.5714286
2025-11-25 09:44:42,150,145,33.1,69.8,0,Holi,77,138.8571429
2025-11-25 09:44:42,90,122,24.5,90.3,0,Holi,150,127.2857143
2025-11-25 09:44:42,194,117,27.2,81.6,0,Holi,90,134.8571429
2025-11-25 09:44:42,190,147,25.5,65.8,0,Holi,194,142.1428571
2025-11-25 09:44:42,95,111,28.0,59.0,0,Holi,190,129.2857143
2025-11-25 09:44:42,84,128,29.7,71.7,0,Holi,95,125.7142857
2025-11-25 09:44:42,183,129,25.7,72.9,0,Holi,84,140.8571429
2025-11-25 09:44:42,131,99,27.2,80.0,0,Holi,183,138.1428571
2025-11-25 09:44:42,164,149,27.0,69.6,0,Holi,131,148.7142857
2025-11-25 09:44:42,96,114,30.6,80.1,0,Holi,164,134.7142857
2025-11-25 09:44:42,59,97,30.2,94.4,0,Holi,96,116.0
2025-11-25 09:44:42,105,136,27.8,83.2,0,Holi,59,117.4285714
2025-11-25 09:44:42,79,93,30.5,74.5,0,Holi,105,116.7142857
2025-11-25 09:44:42,158,120,28.4,73.2,0,Holi,79,113.1428571
2025-11-25 09:44:42,54,119,29.2,71.4,0,Holi,158,102.1428571
2025-11-25 09:44:42,168,152,35.0,86.8,0,Holi,54,102.7142857
2025-11-25 09:44:42,82,134,34.0,68.7,0,Holi,168,100.7142857
2025-11-25 09:44:42,167,119,26.1,75.5,0,Holi,82,116.1428571
2025-11-25 09:44:42,114,144,32.5,75.5,0,Holi,167,117.4285714
2025-11-25 09:44:42,195,161,32.4,70.0,0,Holi,114,134.0
2025-11-25 09:44:42,60,136,26.6,61.3,0,Holi,195,120.0
2025-11-25 09:44:42,134,120,32.5,78.2,0,Holi,60,131.4285714
2025-11-25 09:44:42,75,80,34.6,74.4,0,Holi,134,118.1428571
2025-11-25 09:44:42,112,88,26.6,80.0,0,Holi,75,122.4285714
2025-11-25 09:44:42,135,110,27.2,69.7,0,Holi,112,117.8571429
2025-11-25 09:44:42,108,101,33.1,87.2,0,Holi,135,117.0
2025-11-25 09:44:42,76,114,30.8,66.2,0,Holi,108,100.0
2025-11-25 09:44:42,147,121,31.7,92.1,0,Holi,76,112.4285714
2025-11-25 09:44:42,154,135,31.0,57.5,0,Holi,147,115.2857143
2025-11-25 09:44:42,148,117,31.2,79.3,0,Holi,154,125.7142857
2025-11-25 09:44:42,178,134,26.0,79.8,0,Holi,148,135.1428571
2025-11-25 09:44:42,198,121,33.1,67.0,0,Holi,178,144.1428571
2025-11-25 09:44:42,104,60,33.5,79.2,0,Holi,198,143.5714286
2025-11-25 09:44:42,55,91,29.3,87.8,0,Holi,104,140.5714286
2025-11-25 09:44:42,144,115,29.9,52.8,0,Holi,55,140.1428571
2025-11-25 09:44:42,182,83,25.4,80.0,0,Holi,144,144.1428571
2025-11-25 09:44:42,151,137,31.5,50.1,0,Holi,182,144.5714286
2025-11-25 09:44:42,52,165,31.7,65.3,0,Holi,151,126.5714286
2025-11-25 09:44:42,72,156,29.8,91.3,0,Holi,52,108.5714286
2025-11-25 09:44:42,102,113,33.4,69.2,0,Holi,72,108.2857143
2025-11-25 09:44:42,132,164,29.0,63.3,0,Holi,102,119.2857143
2025-11-25 09:44:42,194,124,31.7,73.0,0,Holi,132,126.4285714
2025-11-25 09:44:42,134,109,26.9,95.7,0,Holi,194,119.5714286
2025-11-25 09:44:42,127,101,29.9,56.7,0,Holi,134,116.1428571
2025-11-25 09:44:42,159,110,29.5,64.5,0,Holi,127,131.4285714
2025-11-25 09:44:42,50,108,30.7,90.0,0,Holi,159,128.2857143
2025-11-25 09:44:42,100,125,28.9,93.6,0,Holi,50,128.0
2025-11-25 09:44:42,53,124,29.6,74.0,0,Holi,100,116.7142857
2025-11-25 09:44:42,162,120,32.5,62.6,0,Holi,53,112.1428571
2025-11-25 09:44:42,81,133,28.7,96.0,0,Holi,162,104.5714286
2025-11-25 09:44:42,83,155,25.2,90.9,0,Holi,81,98.28571429
2025-11-25 09:44:42,141,148,35.2,81.8,0,Holi,83,95.71428571
2025-11-25 09:44:42,144,75,34.1,66.9,0,Holi,141,109.1428571
2025-11-25 09:44:42,121,50,26.1,74.5,0,Holi,144,112.1428571
2025-11-25 09:44:42,88,148,32.1,73.4,0,Holi,121,117.1428571
2025-11-25 09:44:42,167,78,28.5,78.3,0,Holi,88,117.8571429
2025-11-25 09:44:42,52,113,30.8,89.5,0,Holi,167,113.7142857
2025-11-25 09:44:42,172,84,30.9,83.8,0,Holi,52,126.4285714
2025-11-25 09:44:42,99,65,29.3,64.2,0,Holi,172,120.4285714
2025-11-25 09:44:42,61,136,27.6,88.8,0,Holi,99,108.5714286
2025-11-25 09:44:42,103,142,27.9,78.1,0,Holi,61,106.0
2025-11-25 09:44:42,182,102,27.3,81.9,0,Holi,103,119.4285714
2025-11-25 09:44:42,106,50,27.5,89.7,0,Holi,182,110.7142857
2025-11-25 09:44:42,194,103,29.8,63.9,0,Holi,106,131.0
2025-11-25 09:44:42,161,131,27.9,74.6,0,Holi,194,129.4285714
2025-11-25 09:44:42,96,75,32.0,69.7,0,Holi,161,129.0
2025-11-25 09:44:42,134,125,34.5,59.3,0,Holi,96,139.4285714
2025-11-25 09:44:42,191,119,28.3,78.5,0,Holi,134,152.0
2025-11-25 09:44:42,115,137,30.7,100.1,0,Holi,191,142.4285714
2025-11-25 09:44:42,124,123,31.5,56.6,0,Holi,115,145.0
2025-11-25 09:44:42,152,90,31.4,74.7,0,Holi,124,139.0
2025-11-25 09:44:42,87,155,30.2,81.4,0,Holi,152,128.4285714
2025-11-25 09:44:42,99,115,32.2,76.2,0,Holi,87,128.8571429
2025-11-25 09:44:42,147,119,31.4,73.9,0,Holi,99,130.7142857
2025-11-25 09:44:42,131,92,26.3,62.0,0,Holi,147,122.1428571
2025-11-25 09:44:42,79,106,32.6,77.3,0,Holi,131,117.0
2025-11-25 09:44:42,128,93,32.7,67.4,0,Holi,79,117.5714286
2025-11-25 09:44:42,140,114,27.7,53.1,0,Holi,128,115.8571429
2025-11-25 09:44:42,101,171,30.1,86.9,0,Holi,140,117.8571429
2025-11-25 09:44:42,128,78,32.0,84.6,0,Holi,101,122.0
2025-11-25 09:44:42,79,71,29.4,75.5,0,Holi,128,112.2857143
2025-11-25 09:44:42,155,164,33.2,77.3,0,Holi,79,115.7142857
2025-11-25 09:44:42,145,113,37.1,85.7,1,Ganesh Chaturthi,155,125.1428571
2025-11-25 09:44:42,172,99,27.6,77.2,1,Ganesh Chaturthi,145,131.4285714
2025-11-25 09:44:42,239,151,25.9,84.0,1,Ganesh Chaturthi,172,145.5714286
2025-11-25 09:44:42,109,101,30.9,72.0,1,Ganesh Chaturthi,239,146.7142857
2025-11-25 09:44:42,249,174,32.2,88.1,1,Ganesh Chaturthi,109,164.0
2025-11-25 09:44:42,230,140,29.3,78.2,1,Ganesh Chaturthi,249,185.5714286
2025-11-25 09:44:42,262,105,34.4,76.9,1,Ganesh Chaturthi,230,200.8571429
2025-11-25 09:44:42,174,184,26.0,62.3,1,Ganesh Chaturthi,262,205.0
2025-11-25 09:44:42,98,101,32.1,77.9,1,Ganesh Chaturthi,174,194.4285714
2025-11-25 09:44:42,184,142,28.2,66.7,1,Ganesh Chaturthi,98,186.5714286
2025-11-25 09:44:42,154,128,35.2,68.6,1,Ganesh Chaturthi,184,193.0
2025-11-25 09:44:42,105,159,36.0,66.8,1,Ganesh Chaturthi,154,172.4285714
2025-11-25 09:44:42,80,166,27.7,64.3,1,Ganesh Chaturthi,105,151.0
2025-11-25 09:44:42,147,120,28.4,96.2,1,Ganesh Chaturthi,80,134.5714286
2025-11-25 09:44:42,222,97,32.6,88.3,1,Ganesh Chaturthi,147,141.4285714
2025-11-25 09:44:42,115,133,28.8,94.2,1,Ganesh Chaturthi,222,143.8571429
2025-11-25 09:44:42,231,99,29.9,62.8,1,Ganesh Chaturthi,115,150.5714286
2025-11-25 09:44:42,207,180,30.1,75.7,1,Ganesh Chaturthi,231,158.1428571
2025-11-25 09:44:42,166,124,24.2,62.1,1,Ganesh Chaturthi,207,166.8571429
2025-11-25 09:44:42,179,109,30.0,68.0,1,Ganesh Chaturthi,166,181.0
2025-11-25 09:44:42,213,125,27.9,65.8,1,Ganesh Chaturthi,179,190.4285714
2025-11-25 09:44:42,256,79,28.5,87.4,1,Ganesh Chaturthi,213,195.2857143
2025-11-25 09:44:42,80,90,34.3,71.0,1,Ganesh Chaturthi,256,190.2857143
2025-11-25 09:44:42,235,156,26.2,85.7,1,Ganesh Chaturthi,80,190.8571429
2025-11-25 09:44:42,198,100,32.4,81.0,1,Ganesh Chaturthi,235,189.5714286
2025-11-25 09:44:42,232,88,29.2,98.0,1,Ganesh Chaturthi,198,199.0
2025-11-25 09:44:42,99,136,29.2,60.2,1,Ganesh Chaturthi,232,187.5714286
2025-11-25 09:44:42,181,155,32.4,87.6,1,Ganesh Chaturthi,99,183.0
2025-11-25 09:44:42,191,141,31.0,86.5,1,Ganesh Chaturthi,181,173.7142857
2025-11-25 09:44:42,155,149,31.7,65.3,1,Ganesh Chaturthi,191,184.4285714
2025-11-25 09:44:42,206,97,32.9,85.1,1,Navratri,155,180.2857143
2025-11-25 09:44:42,120,77,29.0,78.4,1,Navratri,206,169.1428571
2025-11-25 09:44:42,239,165,28.2,72.7,1,Navratri,120,170.1428571
2025-11-25 09:44:42,95,110,26.7,66.8,1,Navratri,239,169.5714286
2025-11-25 09:44:42,78,112,27.5,67.8,1,Navratri,95,154.8571429
2025-11-25 09:44:42,169,159,38.8,95.5,1,Navratri,78,151.7142857
2025-11-25 09:44:42,162,136,33.7,75.0,1,Navratri,169,152.7142857
2025-11-25 09:44:42,87,133,25.9,82.8,1,Navratri,162,135.7142857
2025-11-25 09:44:42,287,184,26.0,67.1,1,Navratri,87,159.5714286
2025-11-25 09:44:42,160,100,31.4,67.2,1,Navratri,287,148.2857143
2025-11-25 09:44:42,69,147,31.6,85.8,1,Navratri,160,144.5714286
2025-11-25 09:44:42,246,121,31.6,61.5,1,Navratri,69,168.5714286
2025-11-25 09:44:42,81,128,29.2,70.8,1,Navratri,246,156.0
2025-11-25 09:44:42,201,165,29.6,75.3,1,Navratri,81,161.5714286
2025-11-25 09:44:42,135,135,31.0,76.1,1,Navratri,201,168.4285714
2025-11-25 09:44:42,111,136,30.3,73.2,1,Navratri,135,143.2857143
2025-11-25 09:44:42,156,152,23.3,79.0,1,Navratri,111,142.7142857
2025-11-25 09:44:42,116,109,29.3,81.9,1,Navratri,156,149.4285714
2025-11-25 09:44:42,175,94,27.4,82.3,1,Navratri,116,139.2857143
2025-11-25 09:44:42,101,88,30.5,65.1,1,Navratri,175,142.1428571
2025-11-25 09:44:42,129,61,39.0,72.2,1,Navratri,101,131.8571429
2025-11-25 09:44:42,238,181,31.1,86.9,1,Navratri,129,146.5714286
2025-11-25 09:44:42,153,86,29.1,83.9,1,Navratri,238,152.5714286
2025-11-25 09:44:42,198,113,32.8,61.3,1,Navratri,153,158.5714286
2025-11-25 09:44:42,222,111,31.4,78.5,1,Navratri,198,173.7142857
2025-11-25 09:44:42,160,129,31.3,55.2,1,Navratri,222,171.5714286
2025-11-25 09:44:42,126,144,31.8,75.5,1,Navratri,160,175.1428571
2025-11-25 09:44:42,141,145,36.2,94.0,1,Navratri,126,176.8571429
2025-11-25 09:44:42,187,102,26.6,65.5,1,Navratri,141,169.5714286
2025-11-25 09:44:42,98,114,31.4,66.7,1,Navratri,187,161.7142857
2025-11-25 09:44:42,125,128,27.2,82.6,1,Navratri,98,151.2857143
2025-11-25 09:44:42,61,112,31.7,59.6,1,Diwali,125,128.2857143
2025-11-25 09:44:42,69,168,27.2,68.7,1,Diwali,61,115.2857143
2025-11-25 09:44:42,239,134,28.7,81.0,1,Diwali,69,131.4285714
2025-11-25 09:44:42,206,142,29.1,68.7,1,Diwali,239,140.7142857
2025-11-25 09:44:42,126,139,32.9,72.6,1,Diwali,206,132.0
2025-11-25 09:44:42,251,155,32.8,82.4,1,Diwali,126,153.8571429
2025-11-25 09:44:42,147,125,26.3,79.2,1,Diwali,251,157.0
2025-11-25 09:44:42,85,81,30.2,77.7,1,Diwali,147,160.4285714
2025-11-25 09:44:42,94,131,27.9,71.6,1,Diwali,85,164.0
2025-11-25 09:44:42,183,100,26.2,78.7,1,Diwali,94,156.0
2025-11-25 09:44:42,261,104,29.3,73.8,1,Diwali,183,163.8571429
2025-11-25 09:44:42,197,137,29.1,79.6,1,Diwali,261,174.0
2025-11-25 09:44:42,91,157,37.3,70.0,1,Diwali,197,151.1428571
2025-11-25 09:44:42,153,120,31.3,73.2,1,Diwali,91,152.0
2025-11-25 09:44:42,223,129,25.9,65.1,1,Diwali,153,171.7142857
2025-11-25 09:44:42,78,171,28.3,74.6,1,Diwali,223,169.4285714
2025-11-25 09:44:42,68,127,33.1,66.9,1,Diwali,78,153.0
2025-11-25 09:44:42,205,198,36.3,63.9,1,Diwali,68,145.0
2025-11-25 09:44:42,220,136,25.2,77.6,1,Diwali,205,148.2857143
2025-11-25 09:44:42,97,67,24.4,77.1,1,Diwali,220,149.1428571
2025-11-25 09:44:42,121,142,35.6,82.8,1,Diwali,97,144.5714286
2025-11-25 09:44:42,221,131,31.2,70.7,1,Diwali,121,144.2857143
2025-11-25 09:44:42,79,158,27.4,79.1,1,Diwali,221,144.4285714
2025-11-25 09:44:42,204,140,31.6,80.5,1,Diwali,79,163.8571429
2025-11-25 09:44:42,102,115,22.1,79.4,1,Diwali,204,149.1428571
2025-11-25 09:44:42,106,83,30.0,66.7,1,Diwali,102,132.8571429
2025-11-25 09:44:42,90,113,31.0,76.5,1,Diwali,106,131.8571429
2025-11-25 09:44:42,177,94,32.8,78.6,1,Diwali,90,139.8571429
2025-11-25 09:44:42,249,102,27.0,75.1,1,Diwali,177,143.8571429
2025-11-25 09:44:42,120,137,30.3,54.1,1,Diwali,249,149.7142857
2025-11-25 09:44:42,74,170,27.2,76.6,0,Diwali,120,131.1428571
2025-11-25 09:44:42,194,131,30.8,97.1,0,Diwali,74,144.2857143
2025-11-25 09:44:42,62,84,27.3,71.4,0,Diwali,194,138.0
2025-11-25 09:44:42,74,133,28.8,67.7,0,Diwali,62,135.7142857
2025-11-25 09:44:42,117,155,27.0,78.7,0,Diwali,74,127.1428571
2025-11-25 09:44:42,187,101,32.0,78.1,0,Diwali,117,118.2857143
2025-11-25 09:44:42,116,115,32.6,86.9,0,Diwali,187,117.7142857
2025-11-25 09:44:42,158,120,29.3,62.4,0,Diwali,116,129.7142857
2025-11-25 09:44:42,195,96,30.1,82.3,0,Diwali,158,129.8571429
2025-11-25 09:44:42,160,139,25.7,80.9,0,Diwali,195,143.8571429
2025-11-25 09:44:42,160,116,29.1,73.6,0,Diwali,160,156.1428571
2025-11-25 09:44:42,83,132,29.8,78.4,0,Diwali,160,151.2857143
2025-11-25 09:44:42,160,93,37.9,85.3,0,Diwali,83,147.4285714
2025-11-25 09:44:42,57,106,26.7,83.7,0,Diwali,160,139.0
2025-11-25 09:44:42,162,141,34.4,63.6,0,Diwali,57,139.5714286
2025-11-25 09:44:42,132,108,33.0,83.2,0,Diwali,162,130.5714286
2025-11-25 09:44:42,91,171,30.8,74.4,0,Diwali,132,120.7142857
2025-11-25 09:44:42,150,108,35.3,75.7,0,Diwali,91,119.2857143
2025-11-25 09:44:42,55,126,31.1,75.7,0,Diwali,150,115.2857143
2025-11-25 09:44:42,75,147,31.2,73.5,0,Diwali,55,103.1428571
2025-11-25 09:44:42,113,77,29.8,86.9,0,Diwali,75,111.1428571
2025-11-25 09:44:42,108,67,33.7,74.2,0,Diwali,113,103.4285714
2025-11-25 09:44:42,158,74,33.3,63.8,0,Diwali,108,107.1428571
2025-11-25 09:44:42,170,157,28.1,71.1,0,Diwali,158,118.4285714
2025-11-25 09:44:42,82,103,26.0,76.8,0,Diwali,170,108.7142857
2025-11-25 09:44:42,199,196,29.4,87.3,0,Diwali,82,129.2857143
2025-11-25 09:44:42,70,103,27.6,81.0,0,Diwali,199,128.5714286
2025-11-25 09:44:42,119,125,29.8,66.5,0,Diwali,70,129.4285714
2025-11-25 09:44:42,161,166,33.7,99.9,0,Diwali,119,137.0
2025-11-25 09:44:42,53,180,28.6,77.6,0,Diwali,161,122.0
2025-11-25 09:44:42,143,181,29.9,87.8,0,Diwali,53,118.1428571
2025-11-25 09:44:42,170,156,30.2,73.5,1,New Year,143,130.7142857
2025-11-25 09:44:42,151,150,32.5,80.3,1,New Year,170,123.8571429
2025-11-25 09:44:42,171,137,23.3,83.4,1,New Year,151,138.2857143
2025-11-25 09:44:42,175,143,28.2,87.2,1,New Year,171,146.2857143
2025-11-25 09:44:42,133,103,30.6,85.6,1,New Year,175,142.2857143
2025-11-25 09:44:42,272,95,33.6,83.7,1,New Year,133,173.5714286
2025-11-25 09:44:42,223,119,28.5,71.8,1,New Year,272,185.0
2025-11-25 09:44:42,113,114,24.4,69.3,1,New Year,223,176.8571429
2025-11-25 09:44:42,132,106,31.9,78.3,1,New Year,113,174.1428571
2025-11-25 09:44:42,122,140,28.1,84.3,1,New Year,132,167.1428571
2025-11-25 09:44:42,70,148,26.4,72.8,1,New Year,122,152.1428571
2025-11-25 09:44:42,169,122,28.1,85.7,1,New Year,70,157.2857143
2025-11-25 09:44:42,152,164,29.4,89.5,1,New Year,169,140.1428571
2025-11-25 09:44:42,71,85,28.2,65.8,1,New Year,152,118.4285714
2025-11-25 09:44:42,187,114,23.4,66.6,1,New Year,71,129.0
2025-11-25 09:44:42,254,98,32.7,73.6,1,New Year,187,146.4285714
2025-11-25 09:44:42,221,64,33.8,78.1,1,New Year,254,160.5714286
2025-11-25 09:44:42,208,117,32.0,69.8,1,New Year,221,180.2857143
2025-11-25 09:44:42,187,116,26.6,88.5,1,New Year,208,182.8571429
2025-11-25 09:44:42,150,165,29.4,79.2,1,New Year,187,182.5714286
2025-11-25 09:44:42,165,138,30.0,75.4,1,New Year,150,196.0
2025-11-25 09:44:42,275,89,31.8,60.6,1,New Year,165,208.5714286
2025-11-25 09:44:42,110,175,32.0,61.8,1,New Year,275,188.0
2025-11-25 09:44:42,135,156,27.8,77.8,1,New Year,110,175.7142857
2025-11-25 09:44:42,241,137,30.2,53.7,1,New Year,135,180.4285714
2025-11-25 09:44:42,167,113,31.4,85.1,1,New Year,241,177.5714286
2025-11-25 09:44:42,245,91,34.4,73.4,1,New Year,167,191.1428571
2025-11-25 09:44:42,170,108,32.1,107.4,1,New Year,245,191.8571429
2025-11-25 09:44:42,90,152,32.4,98.1,1,New Year,170,165.4285714
2025-11-25 09:44:42,85,176,30.3,73.2,1,New Year,90,161.8571429
2025-11-25 09:44:42,198,166,34.2,73.9,1,New Year,85,170.8571429
2025-11-25 09:44:42,189,105,31.2,85.0,0,New Year,198,163.4285714
2025-11-25 09:44:42,96,86,27.4,92.0,0,New Year,189,153.2857143
2025-11-25 09:44:42,50,124,34.2,58.6,0,New Year,96,125.4285714
2025-11-25 09:44:42,139,66,32.1,57.1,0,New Year,50,121.0
2025-11-25 09:44:42,191,129,28.7,68.8,0,New Year,139,135.4285714
2025-11-25 09:44:42,113,115,28.6,80.8,0,New Year,191,139.4285714
2025-11-25 09:44:42,87,106,30.9,80.0,0,New Year,113,123.5714286
2025-11-25 09:44:42,86,72,31.4,85.7,0,New Year,87,108.8571429
2025-11-25 09:44:42,175,135,30.6,63.0,0,New Year,86,120.1428571
2025-11-25 09:44:42,188,104,30.9,51.8,0,New Year,175,139.8571429
2025-11-25 09:44:42,149,84,35.1,83.6,0,New Year,188,141.2857143
2025-11-25 09:44:42,126,50,33.2,66.7,0,New Year,149,132.0
2025-11-25 09:44:42,52,119,30.6,54.8,0,New Year,126,123.2857143
2025-11-25 09:44:42,183,173,32.8,76.5,0,New Year,52,137.0
2025-11-25 09:44:42,59,169,26.9,82.9,0,New Year,183,133.1428571
2025-11-25 09:44:42,54,106,31.2,73.8,0,New Year,59,115.8571429
2025-11-25 09:44:42,187,101,35.4,70.4,0,New Year,54,115.7142857
2025-11-25 09:44:42,179,134,29.3,73.4,0,New Year,187,120.0
2025-11-25 09:44:42,62,90,27.5,71.3,0,New Year,179,110.8571429
2025-11-25 09:44:42,179,129,28.0,61.5,0,New Year,62,129.0
2025-11-25 09:44:42,133,142,26.7,67.9,0,New Year,179,121.8571429
