date,admissions,aqi,temperature,humidity,is_festival,festival_name,prev_day_admissions,prev_week_avg
2025-11-25 09:44:42,114,156,27.6,80.2,0,New Year,133,129.7142857
2025-11-25 09:44:42,112,116,28.9,78.2,0,New Year,114,138.0
2025-11-25 09:44:42,150,113,25.8,76.7,0,New Year,112,132.7142857
2025-11-25 09:44:42,122,93,30.0,65.0,0,New Year,150,124.5714286
2025-11-25 09:44:42,66,95,32.7,73.2,0,New Year,122,125.1428571
2025-11-25 09:44:42,58,113,27.3,53.2,0,New Year,66,107.8571429
2025-11-25 09:44:42,192,131,34.6,76.8,0,New Year,58,116.2857143
2025-11-25 09:44:42,119,147,31.5,89.3,1,Holi,192,117.0
2025-11-25 09:44:42,199,95,33.1,60.3,1,Holi,119,129.4285714
2025-11-25 09:44:42,209,164,28.0,69.1,1,Holi,199,137.8571429
2025-11-25 09:44:42,126,111,32.6,78.3,1,Holi,209,138.4285714
2025-11-25 09:44:42,147,119,26.7,87.5,1,Holi,126,150.0
2025-11-25 09:44:42,145,97,32.7,70.5,1,Holi,147,162.4285714
2025-11-25 09:44:42,165,50,30.5,68.1,1,Holi,145,158.5714286
2025-11-25 09:44:42,205,146,31.7,55.3,1,Holi,165,170.8571429
2025-11-25 09:44:42,236,142,26.5,76.0,1,Holi,205,176.1428571
2025-11-25 09:44:42,251,111,27.3,95.4,1,Holi,236,182.1428571
2025-11-25 09:44:42,177,122,31.8,77.8,1,Holi,251,189.4285714
2025-11-25 09:44:42,109,135,27.2,74.8,1,Holi,177,184.0
2025-11-25 09:44:42,64,73,31.4,78.2,1,Holi,109,172.4285714
2025-11-25 09:44:42,119,104,25.9,74.9,1,Holi,64,165.8571429
2025-11-25 09:44:42,165,143,32.5,66.9,1,Holi,119,160.1428571
2025-11-25 09:44:42,241,82,26.3,83.2,1,Holi,165,160.8571429
2025-11-25 09:44:42,157,128,31.7,77.3,1,Holi,241,147.4285714
2025-11-25 09:44:42,148,79,31.9,75.2,1,Holi,157,143.2857143
2025-11-25 09:44:42,206,133,27.9,65.2,1,Holi,148,157.1428571
2025-11-25 09:44:42,174,118,31.7,88.0,1,Holi,206,172.8571429
2025-11-25 09:44:42,78,71,30.8,81.6,1,Holi,174,167.0
2025-11-25 09:44:42,216,154,28.4,69.5,1,Holi,78,174.2857143
2025-11-25 09:44:42,78,97,27.0,85.0,1,Holi,216,151.0
2025-11-25 09:44:42,160,95,24.1,70.0,1,Holi,78,151.4285714
2025-11-25 09:44:42,104,126,31.0,67.2,1,Holi,160,145.1428571
2025-11-25 09:44:42,112,154,25.3,67.4,1,Holi,104,131.7142857
2025-11-25 09:44:42,76,89,30.3,57.3,1,Holi,112,117.7142857
2025-11-25 09:44:42,190,121,29.2,79.7,1,Holi,76,133.7142857
2025-11-25 09:44:42,218,132,32.0,56.7,1,Holi,190,134.0
2025-11-25 09:44:42,177,140,29.1,62.7,1,Holi,218,148.1428571
2025-11-25 09:44:42,146,125,29.0,54.2,1,Holi,177,146.1428571
2025-11-25 09:44:42,181,108,32.2,74.1,0,Holi,146,157.1428571
2025-11-25 09:44:42,138,95,31.0,73.5,0,Holi,181,160.8571429
2025-11-25 09:44:42,91,122,30.9,71.7,0,Holi,138,163.0
2025-11-25 09:44:42,138,87,31.4,64.6,0,Holi,91,155.5714286
2025-11-25 09:44:42,195,50,25.4,63.3,0,Holi,138,152.2857143
2025-11-25 09:44:42,89,133,32.3,79.6,0,Holi,195,139.7142857
2025-11-25 09:44:42,121,147,31.8,69.5,0,Holi,89,136.1428571
2025-11-25 09:44:42,88,50,26.9,78.2,0,Holi,121,122.8571429
2025-11-25 09:44:42,153,89,29.3,66.1,0,Holi,88,125.0
2025-11-25 09:44:42,63,138,29.9,76.8,0,Holi,153,121.0
2025-11-25 09:44:42,81,181,29.6,88.0,0,Holi,63,112.8571429
2025-11-25 09:44:42,174,120,31.0,80.9,0,Holi,81,109.8571429
2025-11-25 09:44:42,146,98,34.3,70.9,0,Holi,174,118.0
2025-11-25 09:44:42,72,114,33.2,77.6,0,Holi,146,111.0
2025-11-25 09:44:42,112,161,26.1,72.6,0,Holi,72,114.4285714
2025-11-25 09:44:42,192,100,31.9,75.1,0,Holi,112,120.0
2025-11-25 09:44:42,194,96,34.0,71.7,0,Holi,192,138.7142857
2025-11-25 09:44:42,102,105,31.2,73.4,0,Holi,194,141.7142857
2025-11-25 09:44:42,153,91,33.3,77.1,0,Holi,102,138.7142857
2025-11-25 09:44:42,153,123,36.0,65.1,0,Holi,153,139.7142857
2025-11-25 09:44:42,88,168,33.1,64.8,0,Holi,153,142.0
2025-11-25 09:44:42,183,129,30.7,61.1,0,Holi,88,152.1428571
2025-11-25 09:44:42,116,112,33.1,59.0,0,Holi,183,141.2857143
2025-11-25 09:44:42,184,111,30.4,62.8,0,Holi,116,139.8571429
2025-11-25 09:44:42,91,73,30.1,76.6,0,Holi,184,138.2857143
2025-11-25 09:44:42,64,146,28.9,66.1,0,Holi,91,125.5714286
2025-11-25 09:44:42,160,117,34.7,80.1,0,Holi,64,126.5714286
2025-11-25 09:44:42,82,114,27.5,75.3,0,Holi,160,125.7142857
2025-11-25 09:44:42,132,215,34.6,55.3,0,Holi,82,118.4285714
2025-11-25 09:44:42,146,128,31.5,81.5,0,Holi,132,122.7142857
2025-11-25 09:44:42,82,97,25.8,83.1,0,Holi,146,108.1428571
2025-11-25 09:44:42,135,107,31.1,65.1,0,Holi,82,114.4285714
2025-11-25 09:44:42,115,154,23.7,79.2,0,Holi,135,121.7142857
2025-11-25 09:44:42,59,123,31.9,66.4,0,Holi,115,107.2857143
2025-11-25 09:44:42,54,76,32.7,76.0,0,Holi,59,103.2857143
2025-11-25 09:44:42,172,147,28.2,62.4,0,Holi,54,109.0
2025-11-25 09:44:42,123,99,30.4,57.1,0,Holi,172,105.7142857
2025-11-25 09:44:42,146,176,35.9,71.2,0,Holi,123,114.8571429
2025-11-25 09:44:42,167,152,28.5,73.8,0,Holi,146,119.4285714
2025-11-25 09:44:42,87,106,26.8,71.0,0,Holi,167,115.4285714
2025-11-25 09:44:42,190,158,34.4,63.2,0,Holi,87,134.1428571
2025-11-25 09:44:42,96,122,35.9,71.0,0,Holi,190,140.1428571
2025-11-25 09:44:42,158,145,30.0,77.7,0,Holi,96,138.1428571
2025-11-25 09:44:42,64,134,33.0,74.6,0,Holi,158,129.7142857
2025-11-25 09:44:42,185,94,34.0,76.8,0,Holi,64,135.2857143
2025-11-25 09:44:42,54,100,27.8,68.3,0,Holi,185,119.1428571
2025-11-25 09:44:42,96,150,28.5,86.7,0,Holi,54,120.4285714
2025-11-25 09:44:42,117,109,33.7,63.2,0,Holi,96,110.0
2025-11-25 09:44:42,125,107,35.1,79.9,0,Holi,117,114.1428571
2025-11-25 09:44:42,179,91,31.7,86.8,0,Holi,125,117.1428571
2025-11-25 09:44:42,144,132,27.4,79.8,0,Holi,179,128.5714286
2025-11-25 09:44:42,164,181,36.0,73.0,0,Holi,144,125.5714286
2025-11-25 09:44:42,85,87,28.4,69.7,0,Holi,164,130.0
2025-11-25 09:44:42,75,120,29.0,85.4,0,Holi,85,127.0
2025-11-25 09:44:42,92,162,31.0,60.8,0,Holi,75,123.4285714
2025-11-25 09:44:42,76,117,34.7,65.3,0,Holi,92,116.4285714
2025-11-25 09:44:42,118,133,32.6,71.0,0,Holi,76,107.7142857
2025-11-25 09:44:42,197,88,31.2,87.4,0,Holi,118,115.2857143
2025-11-25 09:44:42,60,132,31.4,78.8,0,Holi,197,100.4285714
2025-11-25 09:44:42,123,114,30.1,65.3,0,Holi,60,105.8571429
2025-11-25 09:44:42,153,149,31.7,71.9,0,Holi,123,117.0
2025-11-25 09:44:42,87,155,22.4,68.9,0,Holi,153,116.2857143
2025-11-25 09:44:42,183,197,29.1,67.9,0,Holi,87,131.5714286
2025-11-25 09:44:42,72,137,30.7,84.8,0,Holi,183,125.0
2025-11-25 09:44:42,96,129,26.5,61.3,0,Holi,72,110.5714286
2025-11-25 09:44:42,139,125,31.2,91.1,0,Holi,96,121.8571429
2025-11-25 09:44:42,95,109,29.4,83.3,0,Holi,139,117.8571429
2025-11-25 09:44:42,156,130,35.3,85.9,0,Holi,95,118.2857143
2025-11-25 09:44:42,189,111,34.7,70.4,0,Holi,156,132.8571429
2025-11-25 09:44:42,190,125,28.6,73.5,0,Holi,189,133.8571429
2025-11-25 09:44:42,153,159,29.5,60.7,0,Holi,190,145.4285714
2025-11-25 09:44:42,160,89,29.8,69.8,0,Holi,153,154.5714286
2025-11-25 09:44:42,153,154,28.6,79.9,0,Holi,160,156.5714286
2025-11-25 09:44:42,109,159,30.6,88.0,0,Holi,153,158.5714286
2025-11-25 09:44:42,149,116,27.7,63.9,0,Holi,109,157.5714286
2025-11-25 09:44:42,117,56,26.6,71.3,0,Holi,149,147.2857143
2025-11-25 09:44:42,182,101,31.9,73.5,0,Holi,117,146.1428571
2025-11-25 09:44:42,169,158,31.9,61.0,0,Holi,182,148.4285714
2025-11-25 09:44:42,86,119,27.6,80.9,0,Holi,169,137.8571429
2025-11-25 09:44:42,121,90,32.7,67.8,0,Holi,86,133.2857143
2025-11-25 09:44:42,176,104,28.1,73.0,0,Holi,121,142.8571429
2025-11-25 09:44:42,155,145,30.8,70.5,0,Holi,176,143.7142857
2025-11-25 09:44:42,141,136,32.5,67.1,0,Holi,155,147.1428571
2025-11-25 09:44:42,80,112,29.9,74.9,0,Holi,141,132.5714286
2025-11-25 09:44:42,171,108,31.4,72.8,0,Holi,80,132.8571429
2025-11-25 09:44:42,186,108,28.5,71.3,0,Holi,171,147.1428571
2025-11-25 09:44:42,100,92,29.4,67.7,0,Holi,186,144.1428571
2025-11-25 09:44:42,78,168,29.4,78.2,0,Holi,100,130.1428571
2025-11-25 09:44:42,89,110,27.8,91.5,0,Holi,78,120.7142857
2025-11-25 09:44:42,90,156,29.5,76.4,0,Holi,89,113.4285714
2025-11-25 09:44:42,60,165,25.4,85.0,0,Holi,90,110.5714286
2025-11-25 09:44:42,50,149,28.5,61.1,0,Holi,60,93.28571429
2025-11-25 09:44:42,95,107,29.1,76.6,0,Holi,50,80.28571429
2025-11-25 09:44:42,150,132,29.2,64.0,0,Holi,95,87.42857143
2025-11-25 09:44:42,198,119,29.3,60.2,0,Holi,150,104.5714286
2025-11-25 09:44:42,139,92,29.8,67.6,0,Holi,198,111.7142857
2025-11-25 09:44:42,159,129,31.4,86.9,0,Holi,139,121.5714286
2025-11-25 09:44:42,106,84,32.6,84.5,0,Holi,159,128.1428571
2025-11-25 09:44:42,50,155,28.1,77.4,0,Holi,106,128.1428571
2025-11-25 09:44:42,112,106,26.4,59.7,0,Holi,50,130.5714286
2025-11-25 09:44:42,104,126,26.9,73.0,0,Holi,112,124.0
2025-11-25 09:44:42,164,128,28.5,78.0,0,Holi,104,119.1428571
2025-11-25 09:44:42,192,112,28.9,76.8,0,Holi,164,126.7142857
2025-11-25 09:44:42,198,137,27.7,56.6,0,Holi,192,132.2857143
2025-11-25 09:44:42,102,105,26.1,66.1,0,Holi,198,131.7142857
2025-11-25 09:44:42,186,146,28.6,74.4,0,Holi,102,151.1428571
2025-11-25 09:44:42,106,79,30.5,80.4,0,Holi,186,150.2857143
2025-11-25 09:44:42,166,123,31.8,53.0,0,Holi,106,159.1428571
2025-11-25 09:44:42,84,178,28.3,73.4,0,Holi,166,147.7142857
2025-11-25 09:44:42,112,89,28.8,76.4,0,Holi,84,136.2857143
2025-11-25 09:44:42,74,99,27.2,83.5,0,Holi,112,118.5714286
2025-11-25 09:44:42,139,135,29.9,81.9,0,Holi,74,123.8571429
2025-11-25 09:44:42,124,125,27.5,80.8,0,Holi,139,115.0
2025-11-25 09:44:42,87,130,31.7,67.0,0,Holi,124,112.2857143
2025-11-25 09:44:42,179,134,24.6,55.9,0,Holi,87,114.1428571
2025-11-25 09:44:42,184,139,28.9,71.1,0,Holi,179,128.4285714
2025-11-25 09:44:42,140,153,30.9,85.0,0,Holi,184,132.4285714
2025-11-25 09:44:42,66,132,30.6,88.9,0,Holi,140,131.2857143
2025-11-25 09:44:42,177,112,38.1,82.1,0,Holi,66,136.7142857
2025-11-25 09:44:42,157,140,31.0,79.3,0,Holi,177,141.4285714
2025-11-25 09:44:42,74,176,27.0,78.8,0,Holi,157,139.5714286
2025-11-25 09:44:42,137,116,29.7,69.4,0,Holi,74,133.5714286
2025-11-25 09:44:42,78,90,24.7,73.7,0,Holi,137,118.4285714
2025-11-25 09:44:42,112,153,29.8,91.7,0,Holi,78,114.4285714
2025-11-25 09:44:42,199,116,27.5,65.6,0,Holi,112,133.4285714
2025-11-25 09:44:42,163,54,32.7,91.1,0,Holi,199,131.4285714
2025-11-25 09:44:42,98,145,28.4,71.8,0,Holi,163,123.0
2025-11-25 09:44:42,130,103,29.6,88.3,0,Holi,98,131.0
2025-11-25 09:44:42,133,117,28.1,60.9,0,Holi,130,130.4285714
2025-11-25 09:44:42,154,129,35.2,80.9,0,Holi,133,141.2857143
2025-11-25 09:44:42,197,125,29.0,67.6,0,Holi,154,153.4285714
2025-11-25 09:44:42,167,141,35.5,60.8,0,Holi,197,148.8571429
2025-11-25 09:44:42,135,106,32.4,77.2,0,Holi,167,144.8571429
2025-11-25 09:44:42,112,135,31.4,85.1,0,Holi,135,146.8571429
2025-11-25 09:44:42,153,112,31.1,66.6,0,Holi,112,150.1428571
2025-11-25 09:44:42,98,142,31.2,60.0,0,Holi,153,145.1428571
2025-11-25 09:44:42,120,138,24.2,74.1,0,Holi,98,140.2857143
2025-11-25 09:44:42,50,91,29.2,74.1,0,Holi,120,119.2857143
2025-11-25 09:44:42,190,152,32.5,80.5,0,Holi,50,122.5714286
2025-11-25 09:44:42,172,103,29.9,84.5,0,Holi,190,127.8571429
2025-11-25 09:44:42,111,144,25.8,74.4,0,Holi,172,127.7142857
2025-11-25 09:44:42,81,131,29.8,93.6,0,Holi,111,117.4285714
2025-11-25 09:44:42,78,175,35.1,77.2,0,Holi,81,114.5714286
2025-11-25 09:44:42,98,113,33.7,71.5,0,Holi,78,111.4285714
2025-11-25 09:44:42,79,109,29.8,58.9,0,Holi,98,115.5714286
2025-11-25 09:44:42,193,119,32.9,72.4,0,Holi,79,116.0
2025-11-25 09:44:42,68,110,28.9,71.6,0,Holi,193,101.1428571
2025-11-25 09:44:42,67,143,24.9,84.6,0,Holi,68,94.85714286
2025-11-25 09:44:42,50,71,27.2,79.6,0,Holi,67,90.42857143
2025-11-25 09:44:42,127,88,34.7,63.2,0,Holi,50,97.42857143
2025-11-25 09:44:42,164,87,29.2,76.7,0,Holi,127,106.8571429
2025-11-25 09:44:42,162,148,29.3,81.7,0,Holi,164,118.7142857
2025-11-25 09:44:42,163,171,29.1,90.3,0,Holi,162,114.4285714
2025-11-25 09:44:42,146,116,35.7,83.9,1,Ganesh Chaturthi,163,125.5714286
2025-11-25 09:44:42,254,114,34.9,82.6,1,Ganesh Chaturthi,146,152.2857143
2025-11-25 09:44:42,234,122,36.7,75.6,1,Ganesh Chaturthi,254,178.5714286
2025-11-25 09:44:42,74,154,29.5,78.9,1,Ganesh Chaturthi,234,171.0
2025-11-25 09:44:42,150,92,30.9,87.5,1,Ganesh Chaturthi,74,169.0
2025-11-25 09:44:42,187,127,25.5,61.7,1,Ganesh Chaturthi,150,172.5714286
2025-11-25 09:44:42,252,149,34.4,71.5,1,Ganesh Chaturthi,187,185.2857143
2025-11-25 09:44:42,103,135,26.5,67.3,1,Ganesh Chaturthi,252,179.1428571
2025-11-25 09:44:42,71,125,30.7,78.8,1,Ganesh Chaturthi,103,153.0
2025-11-25 09:44:42,198,150,26.7,87.3,1,Ganesh Chaturthi,71,147.8571429
2025-11-25 09:44:42,239,50,28.2,69.0,1,Ganesh Chaturthi,198,171.4285714
2025-11-25 09:44:42,192,140,27.5,51.1,1,Ganesh Chaturthi,239,177.4285714
2025-11-25 09:44:42,125,100,28.2,70.9,1,Ganesh Chaturthi,192,168.5714286
2025-11-25 09:44:42,98,65,28.4,84.1,1,Ganesh Chaturthi,125,146.5714286
2025-11-25 09:44:42,270,135,28.4,80.4,1,Ganesh Chaturthi,98,170.4285714
2025-11-25 09:44:42,173,161,32.5,79.3,1,Ganesh Chaturthi,270,185.0
2025-11-25 09:44:42,83,115,26.7,72.2,1,Ganesh Chaturthi,173,168.5714286
2025-11-25 09:44:42,144,148,30.7,62.2,1,Ganesh Chaturthi,83,155.0
2025-11-25 09:44:42,150,168,33.7,80.2,1,Ganesh Chaturthi,144,149.0
2025-11-25 09:44:42,149,159,28.5,66.7,1,Ganesh Chaturthi,150,152.4285714
2025-11-25 09:44:42,176,169,27.8,96.8,1,Ganesh Chaturthi,149,163.5714286
2025-11-25 09:44:42,145,142,29.3,80.7,1,Ganesh Chaturthi,176,145.7142857
2025-11-25 09:44:42,153,122,33.5,69.2,1,Ganesh Chaturthi,145,142.8571429
2025-11-25 09:44:42,122,71,30.6,68.9,1,Ganesh Chaturthi,153,148.4285714
2025-11-25 09:44:42,207,112,28.4,74.1,1,Ganesh Chaturthi,122,157.4285714
2025-11-25 09:44:42,195,94,31.5,72.6,1,Ganesh Chaturthi,207,163.8571429
2025-11-25 09:44:42,68,185,26.7,86.2,1,Ganesh Chaturthi,195,152.2857143
2025-11-25 09:44:42,101,114,32.0,76.9,1,Ganesh Chaturthi,68,141.5714286
2025-11-25 09:44:42,209,123,31.2,67.7,1,Ganesh Chaturthi,101,150.7142857
2025-11-25 09:44:42,175,136,29.1,93.9,1,Ganesh Chaturthi,209,153.8571429
2025-11-25 09:44:42,176,121,27.5,75.5,1,Navratri,175,161.5714286
2025-11-25 09:44:42,108,170,27.3,82.7,1,Navratri,176,147.4285714
2025-11-25 09:44:42,246,101,31.6,68.9,1,Navratri,108,154.7142857
2025-11-25 09:44:42,140,125,33.7,78.6,1,Navratri,246,165.0
2025-11-25 09:44:42,289,97,28.1,78.1,1,Navratri,140,191.8571429
2025-11-25 09:44:42,238,80,31.4,56.1,1,Navratri,289,196.0
2025-11-25 09:44:42,151,101,23.7,95.2,1,Navratri,238,192.5714286
2025-11-25 09:44:42,71,118,28.2,87.9,1,Navratri,151,177.5714286
2025-11-25 09:44:42,169,107,29.9,71.0,1,Navratri,71,186.2857143
2025-11-25 09:44:42,75,99,27.3,64.0,1,Navratri,169,161.8571429
2025-11-25 09:44:42,161,77,27.2,78.5,1,Navratri,75,164.8571429
2025-11-25 09:44:42,290,117,28.0,75.9,1,Navratri,161,165.0
2025-11-25 09:44:42,196,74,30.9,78.6,1,Navratri,290,159.0
2025-11-25 09:44:42,244,142,29.4,76.9,1,Navratri,196,172.2857143
2025-11-25 09:44:42,281,122,23.3,80.1,1,Navratri,244,202.2857143
2025-11-25 09:44:42,122,76,23.6,89.5,1,Navratri,281,195.5714286
2025-11-25 09:44:42,96,110,28.2,80.7,1,Navratri,122,198.5714286
2025-11-25 09:44:42,174,97,31.4,64.5,1,Navratri,96,200.4285714
2025-11-25 09:44:42,73,129,21.8,88.6,1,Navratri,174,169.4285714
2025-11-25 09:44:42,229,160,28.5,91.4,1,Navratri,73,174.1428571
2025-11-25 09:44:42,128,63,28.4,106.5,1,Navratri,229,157.5714286
2025-11-25 09:44:42,252,123,34.2,63.8,1,Navratri,128,153.4285714
2025-11-25 09:44:42,80,115,28.8,77.4,1,Navratri,252,147.4285714
2025-11-25 09:44:42,262,140,31.1,54.2,1,Navratri,80,171.1428571
2025-11-25 09:44:42,224,126,30.4,80.5,1,Navratri,262,178.2857143
2025-11-25 09:44:42,258,97,23.6,69.5,1,Navratri,224,204.7142857
2025-11-25 09:44:42,91,110,32.3,94.2,1,Navratri,258,185.0
2025-11-25 09:44:42,72,96,30.6,67.3,1,Navratri,91,177.0
2025-11-25 09:44:42,103,152,31.5,58.1,1,Navratri,72,155.7142857
2025-11-25 09:44:42,239,120,41.8,70.3,1,Navratri,103,178.4285714
2025-11-25 09:44:42,135,177,23.7,55.2,1,Navratri,239,160.2857143
2025-11-25 09:44:42,205,118,35.2,82.5,1,Diwali,135,157.5714286
2025-11-25 09:44:42,180,98,29.1,54.3,1,Diwali,205,146.4285714
2025-11-25 09:44:42,204,74,30.9,75.3,1,Diwali,180,162.5714286
2025-11-25 09:44:42,96,65,29.9,54.2,1,Diwali,204,166.0
2025-11-25 09:44:42,165,72,28.7,71.8,1,Diwali,96,174.8571429
2025-11-25 09:44:42,249,128,28.3,91.4,1,Diwali,165,176.2857143
2025-11-25 09:44:42,146,135,31.0,78.6,1,Diwali,249,177.8571429
2025-11-25 09:44:42,213,72,25.4,66.4,1,Diwali,146,179.0
2025-11-25 09:44:42,196,146,32.3,74.7,1,Diwali,213,181.2857143
2025-11-25 09:44:42,244,105,28.8,75.2,1,Diwali,196,187.0
2025-11-25 09:44:42,79,124,26.6,79.7,1,Diwali,244,184.5714286
2025-11-25 09:44:42,83,168,28.6,61.3,1,Diwali,79,172.8571429
2025-11-25 09:44:42,108,146,33.8,80.9,1,Diwali,83,152.7142857
2025-11-25 09:44:42,109,111,28.4,48.0,1,Diwali,108,147.4285714
2025-11-25 09:44:42,222,93,31.1,68.7,1,Diwali,109,148.7142857
2025-11-25 09:44:42,97,55,27.8,70.1,1,Diwali,222,134.5714286
2025-11-25 09:44:42,63,98,32.3,81.3,1,Diwali,97,108.7142857
2025-11-25 09:44:42,99,113,32.1,75.2,1,Diwali,63,111.5714286
2025-11-25 09:44:42,208,90,35.5,60.9,1,Diwali,99,129.4285714
2025-11-25 09:44:42,196,116,29.5,65.2,1,Diwali,208,142.0
2025-11-25 09:44:42,110,122,32.0,77.0,1,Diwali,196,142.1428571
2025-11-25 09:44:42,150,113,30.3,74.2,1,Diwali,110,131.8571429
2025-11-25 09:44:42,163,100,33.9,69.2,1,Diwali,150,141.2857143
2025-11-25 09:44:42,264,125,27.8,70.2,1,Diwali,163,170.0
2025-11-25 09:44:42,227,133,32.2,82.0,1,Diwali,264,188.2857143
